2.039515722853282309e-01,2.012653128760443291e-02,-4.362944007038958572e-01,1.733718681661622352e-01,6.884961648499494935e-02,8.437497854574101119e-02,7.394617074566507686e-02,1.573190663019626012e-02,6.988825969294452933e-02,1.011360972297213612e-02,1.172213284873849654e-01,1.045794633661249196e-01,5.843690445291292723e-02,5.196970091356893640e-02,1.284121531732403294e-02,-5.980599916562274326e-02,-5.790681297396377963e-02,1.366450465410745940e-01,1.349366980051924791e-01,9.543993263807160066e-02,5.488555691247867796e-02,4.302200625710042581e-02,2.436044533487036895e-02,-1.163525558554030434e-02,-4.823496698065689314e-02,-6.287218642413905378e-02,-8.074629691693772926e-02,-8.996539909609937991e-02,1.151373866089409476e-01,1.365454370658387429e-01,4.333534820713801777e-02,1.500312456380557304e-02,2.318283100780001160e-02,1.579060550969535459e-02,-1.719757053244072922e-02,-7.146601072275293731e-02,-9.458680711577097111e-02,-7.423509609662115594e-02,-8.778959231106620020e-02,1.007893051527553874e-01,1.344622196947939663e-01,1.217324678775997676e-01,7.289673568678267657e-02,4.272568825404893245e-02,5.469076141751697678e-02,-1.165366036356147578e-02,-8.054310293323374559e-02,-9.274236590597953467e-02,-1.077860327302136434e-01,-2.638092737181721437e-02,6.114516962319304499e-02,1.541144591193636115e-01,1.429366493414309103e-01,8.659423395309835680e-02,7.826339509551799578e-02,2.934982972587126329e-02,-4.039123570563663695e-02,-1.040612849388591749e-01,-1.767243525745196830e-01,-1.931585465357070208e-01,-1.256755460832874038e-01,1.454811971421534900e-01,7.288311277593793880e-02,-5.970492622963963908e-02,-2.130598741094092419e-01,-3.294180757197926468e-01,8.446870990303713411e-02,-9.350941901380203924e-02,-2.755874724419222210e-01,-1.630882622311439489e-01
3.661028357268286682e-01,-1.384094210289787130e-01,1.572195435249363060e-01,-9.345942560227879503e-02,-1.898666603968804378e-01,-1.525138925464632478e-01,-1.274604266115231810e-01,-1.165118833990714114e-01,-8.348968570578146897e-02,-1.458785019602275301e-01,-1.366315794465905176e-01,-1.450594524538883490e-01,-1.574805378695277869e-01,-1.467387567731902875e-01,-1.559610562834488068e-01,-1.147239462035933993e-01,-1.267096960463779953e-01,-5.209151632482955652e-02,-5.993592890552451591e-02,-6.288288774711595086e-02,-8.248126124686339100e-02,-1.121731417140528764e-01,-1.259846566997980255e-01,-9.941691109051560560e-02,-9.122493240002793602e-02,-8.566755782009910503e-02,-9.229342271423908450e-02,-7.637169665837643950e-02,-7.455729180077472380e-03,2.592098209874230119e-02,1.177217389825159499e-02,-3.902238478408928679e-02,-4.680179076572624219e-02,-4.879563325104453730e-02,-5.981150944733527181e-02,-4.783183761024512731e-02,-4.034285507586693464e-02,-7.839968416057346845e-02,-7.476680160397193575e-02,8.893287762738223690e-02,8.974398308047917827e-02,6.833555664922427719e-02,3.903818023934258613e-02,-1.955218505416188388e-03,-1.095310231024615444e-02,-2.038747427549403649e-02,1.437473202894110763e-02,5.953447342282098230e-03,1.843312953648022778e-02,6.717315155487026644e-03,2.089032116190847332e-01,1.695037264472185612e-01,1.455790044090574942e-01,1.068963933117904053e-01,5.753750218566922731e-02,2.874618459718260646e-02,1.534473211821809138e-02,3.154565780338610542e-02,5.164526738898896768e-02,7.580818095882688179e-02,7.030147788731591629e-02,2.337465168649679736e-01,1.521433264624314496e-01,1.040615075150105040e-01,1.319458169572432782e-01,1.566863970200489120e-01,2.313399842567139542e-01,2.028663263161653296e-01,1.909112071597539317e-01,1.898856784318988800e-01
-1.853339931714517996e-01,2.419141144109698827e-01,-5.100504205439904820e-02,2.161385272244309153e-01,1.520973799317420772e-01,1.639666231007167740e-01,2.004309464832557397e-01,2.405659000327992070e-01,1.362470657584524125e-01,8.743521090641678817e-02,7.482504477735374415e-02,1.004522585334919893e-01,1.304581189424102727e-01,1.173311910393776830e-01,1.334977428109714870e-01,1.671832570291360565e-01,1.686963257014454931e-01,6.120077304203784541e-02,4.659850158663698255e-02,2.160362638089916715e-02,-5.834461111317319065e-03,2.266482342447918505e-02,4.969075388137605964e-02,4.071159090949000997e-02,6.397414985545823995e-02,1.174232390728171538e-01,1.136231576387570219e-01,1.215311897695642018e-01,9.127185800671190272e-03,-1.759793388081749409e-03,-5.088680509818886005e-02,-6.860237201061089585e-02,-5.330616273320029630e-02,-4.637987816819379161e-02,-1.511185853707249470e-02,9.215103498702130469e-03,6.572308171251374509e-02,9.744561131108697705e-02,1.214873328814681380e-01,-6.578000998884439565e-02,-8.970146714573210001e-02,-1.226790867162665388e-01,-1.219440639078313154e-01,-8.294997679902797738e-02,-8.082038930243334862e-02,-4.951062566212613425e-02,-3.114747415298526473e-02,2.092124999336797755e-02,8.022064653005785140e-02,9.799266291594929679e-02,-1.295834471238348218e-01,-1.650856688500580427e-01,-1.997875945678227183e-01,-1.838327041975630349e-01,-1.453480997548914355e-01,-1.047027527651090695e-01,-5.456365743169819260e-02,-5.705453709248263505e-02,-2.098520704584509039e-02,2.247000670007220924e-02,4.388720205309420974e-02,-2.215668745810787654e-01,-1.980235730238049663e-01,-1.512549577851263760e-01,-1.288807016808652395e-01,-8.802290669797088740e-02,-2.108015592488950984e-01,-1.656529288937715338e-01,-1.248345629059459949e-01,-8.601640204694273317e-02
1.955382014630226584e-03,-1.444300994871843824e-01,-1.681204000789215669e-01,-3.002746615984783207e-01,-1.723307142008959902e-01,-9.153882231069508657e-02,2.486146124434954197e-02,6.514425208747411100e-02,-2.349102813143733037e-01,-1.358217029221788219e-01,-9.167139450772800180e-02,-1.093500640806868568e-01,-8.991758642443153926e-02,-5.247946599062808248e-02,-3.218120292270417598e-02,4.961727342370088334e-02,2.603960989675153589e-02,-1.471167998054107584e-01,-1.932757910237827559e-01,-1.938917012813194951e-01,-1.942443555356267448e-01,-1.110061426194547257e-01,-4.553915814069222495e-02,4.251877525396825092e-02,1.098593231610374282e-01,9.628303737062707257e-02,1.699229145852991507e-01,7.828751763263816499e-02,-1.282029591806031488e-01,-1.636172085151547106e-01,-1.494782493204153684e-01,-9.478584241887048900e-02,-1.769790940483867772e-02,5.818338375634551918e-02,1.256584367321850471e-01,2.098358826469079175e-01,2.190990552793362356e-01,2.036670048847606107e-01,7.673696581535432992e-02,-4.041428050288455726e-02,-7.053660280154108730e-02,-6.337533750495841223e-02,-1.768228809628729845e-02,1.609552929900475576e-02,9.952382443561862135e-02,1.671227805186129567e-01,2.153448659959941447e-01,1.950788978497422221e-01,2.123005392291554272e-01,9.713559898232397571e-02,2.076390414112450067e-02,-5.836700150911597676e-03,1.184112939439599908e-02,3.073950662490567559e-02,4.523147513258007901e-02,8.244416951781229075e-02,1.219736887022198207e-01,1.571932575623916917e-01,1.308828301218973866e-01,4.524327411860168402e-02,-8.922671567962321346e-03,9.862865788252472149e-03,4.257955304865920082e-02,5.779564502919196101e-02,2.801459527929867771e-02,-1.784370568150174877e-02,1.269426679167473537e-02,-3.672509162667541346e-03,-6.876067410743266772e-02,1.394809312398790106e-03
1.020931660962271781e-01,-2.933760899715517206e-02,1.265726619170804979e-01,-1.150909489520526505e-02,-6.799151994290644763e-02,-5.494791512674272738e-02,-3.398667839202820264e-03,8.815001811486931904e-02,-1.620506247149406699e-03,-2.132547226714973099e-02,-4.726230815749692810e-02,-1.028948022621377772e-01,-1.330616003309581519e-01,-1.153437705877981279e-01,-5.788178129397959087e-02,3.480548316317905178e-02,1.375545349040746823e-01,1.098387745574073010e-01,1.202304646331989191e-02,-3.823530562826779611e-02,-1.158915603211465584e-01,-1.820575291310131683e-01,-1.900010559637362872e-01,-1.467069015057560766e-01,-5.254621131271240697e-02,5.605053523647209740e-02,1.746210682048549567e-01,2.563225202323097252e-01,1.299001237366714245e-01,3.660432306331648511e-02,-5.060152538379598247e-02,-1.075718319869219258e-01,-1.822201493367914260e-01,-2.468880685073958914e-01,-1.571018169871509773e-01,-5.148413742537021054e-02,8.697807841812291163e-02,1.802646300728709405e-01,2.574464034410290370e-01,1.530503228856316400e-01,7.080286001402943952e-02,-4.499119694834659289e-02,-8.824359034919156131e-02,-1.566105188958564487e-01,-1.994848310824257898e-01,-1.431859457074493303e-01,-3.590111087637600645e-02,7.664060046012118044e-02,2.150839271505415595e-01,2.719732716878334733e-01,1.415363384861707541e-01,8.332024991511882694e-02,-1.815805846478711280e-02,-6.560015095898212578e-02,-1.082040309246299903e-01,-1.330375276685451247e-01,-1.077097311704404703e-01,-6.170902545176926851e-02,3.455301531879301224e-02,1.287978149433961217e-01,2.083945294811854476e-01,5.542416204798108342e-02,-1.374985529517534430e-02,-4.082602399540820326e-02,-2.667481509543220830e-02,3.845101571562366261e-02,2.338582607965447591e-02,-4.893090716777103062e-03,1.080566956881257729e-02,1.154156736628349084e-01
2.656689010562336972e-01,-9.109942853733588031e-02,2.237130262587102847e-01,-6.813984124628981454e-02,-1.054135318127761151e-01,-1.340393062473438368e-01,-1.010879562361609307e-01,-5.294707082715954111e-02,-4.665438363967128188e-02,-7.758505239491796102e-02,-1.141097286778250536e-01,-1.506984468521402054e-01,-1.579906508037992874e-01,-1.503284341308804006e-01,-1.332235212296196403e-01,-8.535271955038754854e-02,-5.428911972988312989e-02,2.066878188898723344e-03,-4.004978951255908082e-02,-7.606794910579062208e-02,-1.197221835078567387e-01,-1.517097426033669205e-01,-1.631733754955237425e-01,-1.444555099794622988e-01,-1.059925462242823635e-01,-6.918262745943101755e-02,-3.700249483397471950e-02,4.907412059274113281e-03,2.385330984612541241e-02,-8.839715325405152636e-04,-5.470973183086719205e-02,-9.424369767883901405e-02,-1.216690608311056659e-01,-1.451420039052130906e-01,-1.228121873775514794e-01,-8.211890266574300989e-02,-3.331211079043929629e-02,6.466456494330031536e-03,4.550302601059127809e-03,9.589393801177724386e-02,4.541196229481286872e-02,-7.689053710620476906e-03,-4.851387420381502585e-02,-8.900039995321296082e-02,-9.983781688251305853e-02,-7.243215377089434748e-02,-3.745825013189960084e-02,2.144616789933547971e-02,9.139524300226280207e-02,1.285343735790624997e-01,1.671227700598044708e-01,1.164319702946854385e-01,6.001803198301259440e-02,1.319684876994092933e-02,-2.534662320564625912e-02,-7.358055922509098255e-03,5.111665234486042174e-03,4.503292349367259140e-02,1.079280806843112145e-01,1.687135035557577323e-01,1.922674373314571528e-01,1.812960058805396790e-01,9.825885939029019300e-02,1.105775545900390677e-01,1.854582769000908404e-01,2.323380366937492503e-01,2.012229006869294401e-01,2.136761972723871528e-01,2.354962042649051401e-01,2.247880666539066319e-01
